TeamId,TeamName,SubmissionDate,Score
3741989,"taiyue chen","2019-10-05 11:12:40",0.77033
3585885,"Deepti Gaur","2019-10-05 11:12:41",0.76555
3732223,ChaitanyaU,"2019-10-05 11:14:05",0.76555
3744077,"Hwang Eunji","2019-10-05 11:15:50",0.77511
3744520,"sunil B N","2019-10-05 11:16:10",0.76555
3744076,"Jeongyi Park","2019-10-05 11:17:10",0.77990
3744079,Kwangwoo,"2019-10-05 11:17:33",0.77990
3744452,deadpool186,"2019-10-05 11:17:51",0.76555
3744490,manojdoddamani,"2019-10-05 11:19:33",0.76555
3744545,raj.sannakki,"2019-10-05 11:20:59",0.76555
3744060,"JaeYul Kim","2019-10-05 11:21:05",0.77990
3744084,"woo jy","2019-10-05 11:23:14",0.67464
3744549,Wile3Coyote,"2019-10-05 11:25:12",0.76555
3744311,Mahta,"2019-10-05 11:25:27",0.77033
3744084,"woo jy","2019-10-05 11:29:58",0.76555
3744072,송희정/105기,"2019-10-05 11:30:26",0.77511
3744090,Jeonghee,"2019-10-05 11:32:38",0.77990
3744095,jigok22,"2019-10-05 11:35:21",0.77033
3744067,mood9975,"2019-10-05 11:36:02",0.77033
3744440,shivamkr31,"2019-10-05 11:37:46",0.77511
3744539,"Marten Schlüter","2019-10-05 11:40:58",0.76555
3744452,deadpool186,"2019-10-05 11:43:25",0.77511
3744088,HANJO,"2019-10-05 11:43:54",0.77990
3744096,jwonking,"2019-10-05 11:43:58",0.77033
3713962,"Shigenori Yamamoto","2019-10-05 11:45:19",0.73205
3744096,jwonking,"2019-10-05 11:49:14",0.77511
3744318,"Yaseen Sayyed","2019-10-05 11:51:33",0.77511
3714387,mrfresh,"2019-10-05 12:02:03",0.78468
3741279,pieczkus,"2019-10-05 12:08:01",0.77033
3736699,UmeshRajbhandari,"2019-10-05 12:10:07",0.78947
3744539,"Marten Schlüter","2019-10-05 12:11:32",0.77511
3741773,weixiangwong,"2019-10-05 12:13:09",0.76076
3734313,"Alex Klyanchin","2019-10-05 12:17:49",0.77511
3743325,yunlonglv,"2019-10-05 12:19:29",0.74641
3744032,"Vipul Rathore","2019-10-05 12:20:17",0.75119
3744673,"Param Khakhar","2019-10-05 12:23:56",0.76555
3744400,hiyokeman,"2019-10-05 12:31:06",0.71770
3744528,"Hwayoung Yong","2019-10-05 12:33:42",0.76555
3744641,woogy256,"2019-10-05 12:34:04",0.72727
3744400,hiyokeman,"2019-10-05 12:35:48",0.76076
3742451,SDarvishi,"2019-10-05 12:37:49",0.74162
3138393,maxxxzdn,"2019-10-05 12:40:10",0.77511
3744673,"Param Khakhar","2019-10-05 12:41:01",0.77511
3735514,fumi.ta,"2019-10-05 12:43:51",0.76555
3744755,"Hao Xu","2019-10-05 12:56:27",0.76555
3702829,"HoJung Nam","2019-10-05 13:15:10",0.77033
3744360,JOJOsTEAM,"2019-10-05 13:16:32",0.76555
3572394,singhmicky,"2019-10-05 13:19:07",0.75598
3607674,KimHo,"2019-10-05 13:21:05",0.79904
3744360,JOJOsTEAM,"2019-10-05 13:22:41",0.77511
3375798,deepak97161,"2019-10-05 13:33:42",0.77511
3488821,yashdeepsaini,"2019-10-05 13:38:05",0.68421
3585885,"Deepti Gaur","2019-10-05 13:40:43",0.78468
3744802,"Vit Kraushaar","2019-10-05 13:40:46",0.77511
3488821,yashdeepsaini,"2019-10-05 13:42:20",0.71770
3694027,river3,"2019-10-05 13:42:58",0.76555
3702829,"HoJung Nam","2019-10-05 13:43:11",0.79425
3728652,"Duc Hoa Bui","2019-10-05 13:45:03",0.77511
3488821,yashdeepsaini,"2019-10-05 13:47:21",0.75119
3493145,"Omkar Watvisave","2019-10-05 13:48:31",0.77511
3719367,ksnilin,"2019-10-05 13:50:34",0.77511
3744860,"franklinliu 2","2019-10-05 13:50:49",0.76555
3719367,ksnilin,"2019-10-05 13:51:33",0.78947
3742058,patkwee,"2019-10-05 13:51:41",0.75119
3723997,dorrero,"2019-10-05 13:52:11",0.76555
3744828,"Xavier Laurent","2019-10-05 13:54:15",0.76555
3742710,"Fredrik Lindvall","2019-10-05 13:57:11",0.80382
3744828,"Xavier Laurent","2019-10-05 13:57:37",0.77511
3693674,ortalle,"2019-10-05 14:01:40",0.78947
3744744,王者峡谷杠把子,"2019-10-05 14:02:26",0.77511
3743978,"Vlad Gutkovsky","2019-10-05 14:04:58",0.77990
3743543,Kolby,"2019-10-05 14:14:02",0.76076
3721616,CVXIV,"2019-10-05 14:14:07",0.77511
3744744,王者峡谷杠把子,"2019-10-05 14:19:56",0.80382
3744938,"Steven Vincent","2019-10-05 14:20:27",0.76555
3744617,"Mohammad Avesh","2019-10-05 14:20:59",0.76555
3714655,"Adina Trimbitas","2019-10-05 14:25:45",0.76555
3735416,"Rushika Fernando","2019-10-05 14:26:35",0.76555
3745006,"Stráhl István","2019-10-05 14:37:52",0.76555
3714655,"Adina Trimbitas","2019-10-05 14:39:38",0.77511
3744938,"Steven Vincent","2019-10-05 14:39:50",0.77511
3744921,"Atsushi Goto","2019-10-05 14:41:37",0.65550
3745045,diegosasa,"2019-10-05 14:50:45",0.76555
3745030,annakuvakina,"2019-10-05 14:56:05",0.77511
3737164,antonmaster007,"2019-10-05 14:58:17",0.75119
3745006,"Stráhl István","2019-10-05 15:00:41",0.77511
3738531,Christian|Hardy,"2019-10-05 15:04:27",0.76555
3745045,diegosasa,"2019-10-05 15:04:39",0.77511
3419649,P.S.LEE,"2019-10-05 15:04:51",0.78947
3707703,Henry99,"2019-10-05 15:05:39",0.81339
3605943,Sekhar101,"2019-10-05 15:09:20",0.78468
3519575,jchami,"2019-10-05 15:10:06",0.79425
3727877,goerch,"2019-10-05 15:10:25",0.79425
3744682,"Danila Otnyukov","2019-10-05 15:20:09",0.76555
3745105,OllieB,"2019-10-05 15:20:35",0.62679
3419649,P.S.LEE,"2019-10-05 15:21:58",0.79904
3744617,"Mohammad Avesh","2019-10-05 15:32:18",0.77511
3745210,"Lee Liak Ghee","2019-10-05 15:34:20",0.77511
3731579,"Akshaya Mohan","2019-10-05 15:38:18",0.76555
3745144,ameykamble,"2019-10-05 15:40:56",0.77511
3672813,sriharshadamarla,"2019-10-05 15:41:14",0.79425
3126103,hirokikato,"2019-10-05 15:51:01",0.66507
3745105,OllieB,"2019-10-05 15:52:32",0.76555
3686172,"Arthur Borges","2019-10-05 16:00:03",0.78947
3734323,"Zhihan Yang","2019-10-05 16:01:40",0.79425
3734777,ibuki_kuroyanagi,"2019-10-05 16:04:14",0.77033
2949601,"kazushi kikkawa","2019-10-05 16:09:04",0.71770
3574470,"Bjoern Winkler","2019-10-05 16:10:34",0.80382
3745045,diegosasa,"2019-10-05 16:14:57",0.78947
2079578,"Emma G.","2019-10-05 16:21:06",0.85167
2733802,"Rafael Bernardes Gonçalves","2019-10-05 16:23:17",0.71291
3574470,"Bjoern Winkler","2019-10-05 16:31:29",0.81339
3736620,DANNO,"2019-10-05 16:31:47",0.78947
3744279,erel,"2019-10-05 16:38:27",0.78468
3745337,sirokuro,"2019-10-05 16:42:04",0.76555
3744860,"franklinliu 2","2019-10-05 16:44:17",0.77511
3745412,wmroberts,"2019-10-05 16:46:02",0.76555
1660252,siddharth1204,"2019-10-05 16:49:37",0.74162
3745412,wmroberts,"2019-10-05 16:58:06",0.77511
2733802,"Rafael Bernardes Gonçalves","2019-10-05 17:04:28",0.77511
3350143,ujdemon,"2019-10-05 17:05:05",0.59808
3737731,shashankota,"2019-10-05 17:05:42",0.76555
3519575,jchami,"2019-10-05 17:11:38",0.79904
3733517,Lin_TW,"2019-10-05 17:17:29",0.78947
3686172,"Arthur Borges","2019-10-05 17:22:09",0.79425
3745482,"Michał Kuskowski","2019-10-05 17:25:10",0.76555
3686183,"Pedro Diogo","2019-10-05 17:39:55",0.78947
3744700,"Julien Pierre","2019-10-05 17:45:50",0.64114
3745491,tzhang399,"2019-10-05 17:48:28",0.77511
3745482,"Michał Kuskowski","2019-10-05 17:50:20",0.77511
3704010,"Priyesh J","2019-10-05 18:01:11",0.76555
1490677,"ML beginners","2019-10-05 18:04:37",0.78468
3745654,slice,"2019-10-05 18:31:07",0.76555
3745654,slice,"2019-10-05 18:37:17",0.77511
3604035,mdenkovska,"2019-10-05 19:04:33",0.77033
3732006,"SAIT VNTU 1","2019-10-05 19:13:37",0.76555
3714655,"Adina Trimbitas","2019-10-05 19:33:41",0.77990
3745723,"Nikita Nazarov","2019-10-05 19:34:35",0.75598
3745815,mysteriousokay,"2019-10-05 19:36:09",0.76555
3691169,"Andre Lima","2019-10-05 19:42:04",0.99521
2801208,yuki19940627,"2019-10-05 19:48:05",0.78468
3633276,Simion,"2019-10-05 19:57:43",0.77990
3745926,"Cameron Afzal","2019-10-05 20:33:27",0.76555
3745280,"Andrey Basov","2019-10-05 20:44:02",0.00000
3716841,"Alessandro Messori","2019-10-05 21:03:07",0.78468
3725354,"James Kingsbury","2019-10-05 21:06:44",0.79425
3745077,"Juan Pablo Ramirez M","2019-10-05 21:13:57",0.77511
3609071,"Dmitry Piskarev","2019-10-05 21:33:43",0.78468
3732467,"Sahil Goyal","2019-10-05 21:35:11",0.78468
3742746,"Dancing Pig","2019-10-05 21:42:23",0.77511
3734343,HerrHruby,"2019-10-05 21:43:08",0.78468
3737164,antonmaster007,"2019-10-05 21:44:53",0.78468
3746125,"Hidetaka Iino","2019-10-05 22:03:05",0.76555
3745926,"Cameron Afzal","2019-10-05 22:20:15",0.78947
3735138,Erian,"2019-10-05 22:29:09",0.77511
3746125,"Hidetaka Iino","2019-10-05 22:29:56",0.77511
3451738,"Tom Couch","2019-10-05 22:33:53",0.73684
3609071,"Dmitry Piskarev","2019-10-05 22:44:13",0.78947
3740628,williamwada,"2019-10-05 22:44:38",0.76555
3746216,"Cynthia Shyvers","2019-10-05 23:05:27",0.76555
3734337,"hüseyin kesim","2019-10-05 23:06:13",0.77511
3379030,"Alexander Rubio","2019-10-05 23:11:44",0.75119
3746230,PFlop,"2019-10-05 23:13:08",0.76555
3379030,"Alexander Rubio","2019-10-05 23:18:59",0.75598
3746149,"Safal Bora","2019-10-05 23:24:58",0.75119
3746216,"Cynthia Shyvers","2019-10-05 23:40:06",0.77511
3735138,Erian,"2019-10-05 23:52:08",0.81339
1863231,"Shilpa Kalla","2019-10-05 23:57:23",0.77511
3730089,"Data Disaster","2019-10-06 00:14:40",0.76555
3723990,"Kathryn H.","2019-10-06 00:14:53",0.77033
3637725,"lee Xiang","2019-10-06 00:18:07",0.81818
2801208,yuki19940627,"2019-10-06 00:20:01",0.80382
3379030,"Alexander Rubio","2019-10-06 00:20:44",0.77511
3746328,"Daniiar Abdiev","2019-10-06 00:25:26",0.75598
3146270,"Stuazou Tree","2019-10-06 00:28:49",0.76555
3746328,"Daniiar Abdiev","2019-10-06 00:31:39",0.76555
3730089,"Data Disaster","2019-10-06 00:31:42",0.77033
3723990,"Kathryn H.","2019-10-06 00:44:19",0.77511
3743197,haroldxu97,"2019-10-06 00:45:08",0.76555
1541393,"Tun T","2019-10-06 01:09:54",0.76555
3717351,"Dario Del Sorbo","2019-10-06 01:18:01",0.78468
3717351,"Dario Del Sorbo","2019-10-06 01:23:45",0.78947
3739891,kaewkan,"2019-10-06 01:28:29",0.58373
3746318,tani0,"2019-10-06 01:40:25",0.75598
3649741,"Nicolas Toba Nozomi","2019-10-06 01:42:13",0.74162
3499133,Tianze,"2019-10-06 01:55:26",0.76555
3734014,sabatora,"2019-10-06 01:59:38",0.72248
3634194,TakuT,"2019-10-06 02:02:55",0.76555
3730089,"Data Disaster","2019-10-06 02:08:20",0.77990
3746456,"Arijit Bose","2019-10-06 02:09:34",0.76555
3746467,seanrussell,"2019-10-06 02:15:31",0.75119
3746230,PFlop,"2019-10-06 02:23:32",0.77990
3735203,ZanyY2k,"2019-10-06 02:43:37",0.77511
3725072,"Curtis Martin","2019-10-06 02:43:50",0.77511
3361631,ketututuu,"2019-10-06 02:48:35",0.72248
3745105,OllieB,"2019-10-06 03:03:58",0.77990
3715651,sbpw,"2019-10-06 03:07:36",0.72248
3734014,sabatora,"2019-10-06 03:08:47",0.77033
3744360,JOJOsTEAM,"2019-10-06 03:20:41",0.77990
3746576,yoshikiyo,"2019-10-06 03:36:36",0.76555
3629402,miyabiml,"2019-10-06 03:45:29",0.74162
3744360,JOJOsTEAM,"2019-10-06 03:46:37",0.79425
3746657,"Eunkyoung Kim","2019-10-06 03:47:29",0.76555
3715765,rinmao,"2019-10-06 03:55:24",0.77990
3746576,yoshikiyo,"2019-10-06 04:02:33",0.77990
3746662,needatascience,"2019-10-06 04:04:14",0.78468
3746485,shibamaru,"2019-10-06 04:08:01",0.66985
3649741,"Nicolas Toba Nozomi","2019-10-06 04:11:05",0.75119
3746735,geryens,"2019-10-06 04:30:16",0.77990
3746756,"Abhishek Aryan","2019-10-06 04:34:38",0.76555
3746671,hafiztsalavin,"2019-10-06 04:36:04",0.76555
3743197,haroldxu97,"2019-10-06 04:55:39",0.77511
3746799,"Johan Apolinario","2019-10-06 05:08:46",0.76555
3746812,"fu tu","2019-10-06 05:12:54",0.76555
999727,zahid0,"2019-10-06 05:22:06",0.76555
3746812,"fu tu","2019-10-06 05:23:35",0.77511
2949601,"kazushi kikkawa","2019-10-06 05:28:02",0.76076
776819,PraveenkumarB,"2019-10-06 05:34:15",0.00000
3747584,SonistheBest,"2019-10-06 05:53:03",0.77511
3629402,miyabiml,"2019-10-06 06:00:54",0.74641
2974312,"Kylie Goh","2019-10-06 06:09:24",0.76555
3603936,"Tahmid Chowdhury","2019-10-06 06:12:58",0.76555
3747010,Laguu,"2019-10-06 06:25:22",0.76555
3746899,"Ashray Aggarwal","2019-10-06 06:27:25",0.77511
3716923,OTHELLO31,"2019-10-06 06:31:12",0.63636
3716923,OTHELLO31,"2019-10-06 06:34:05",0.75598
999727,zahid0,"2019-10-06 06:37:43",0.77511
3747061,comada,"2019-10-06 06:38:58",0.77990
3746769,bnucszmy,"2019-10-06 06:48:06",0.77511
3747010,Laguu,"2019-10-06 06:49:43",0.77511
3746590,tame4learn,"2019-10-06 06:54:33",0.66028
3747094,sadam100,"2019-10-06 06:55:00",0.76555
3698684,nichang,"2019-10-06 06:59:05",0.66985
3660498,MNakano,"2019-10-06 07:03:14",0.66985
3747094,sadam100,"2019-10-06 07:09:51",0.77511
3743537,"Yohei Yoshioka","2019-10-06 07:11:22",0.73684
1189554,"prajwal kb","2019-10-06 07:14:26",0.73684
3631838,"Yeongkyu Cho","2019-10-06 07:15:46",0.78947
3715461,白马非马,"2019-10-06 07:19:28",0.78468
3746629,fatPeter,"2019-10-06 07:26:31",0.76555
3747180,"Stephen G Quimpo","2019-10-06 07:27:34",0.76555
3747180,"Stephen G Quimpo","2019-10-06 07:30:38",0.77990
2598074,"Fuat Alsan","2019-10-06 07:32:20",0.78468
3656557,gostat,"2019-10-06 07:33:05",0.76555
3656557,gostat,"2019-10-06 07:33:37",0.78947
3745127,nenkoradiation,"2019-10-06 07:41:38",0.68899
3146270,"Stuazou Tree","2019-10-06 07:43:53",0.77511
3715461,白马非马,"2019-10-06 07:47:51",0.79425
2655989,wangtong16,"2019-10-06 07:48:36",0.77511
3741989,"taiyue chen","2019-10-06 07:48:43",0.77511
3747239,nebaneba,"2019-10-06 07:54:14",0.67464
3747248,"Joash Tan","2019-10-06 07:58:12",0.76555
3718940,Dayeong,"2019-10-06 07:59:47",0.76555
3743613,toshiyuki123,"2019-10-06 08:05:45",0.75119
3718940,Dayeong,"2019-10-06 08:19:15",0.77990
3747291,yuanzhoulv,"2019-10-06 08:26:19",0.76555
3741345,chasedi,"2019-10-06 08:27:53",0.78468
2865238,steveazzolin,"2019-10-06 08:29:30",0.80861
3589302,bearll,"2019-10-06 08:42:54",0.75119
3742031,saburo-ibuki,"2019-10-06 08:43:47",0.68899
3650274,bramd,"2019-10-06 08:45:50",0.78468
3650275,"Shinyoung Ha","2019-10-06 08:50:27",0.78468
3747342,r.fujii,"2019-10-06 08:58:33",0.66985
3746534,shao12138,"2019-10-06 09:01:59",0.72248
3745280,"Andrey Basov","2019-10-06 09:02:43",0.75598
3601414,AkshayRaj,"2019-10-06 09:03:44",0.76555
3694635,"sachin bagwari","2019-10-06 09:08:13",0.00000
3650275,"Shinyoung Ha","2019-10-06 09:09:13",0.78947
3629402,miyabiml,"2019-10-06 09:10:01",0.75119
3604035,mdenkovska,"2019-10-06 09:11:33",0.77990
3741989,"taiyue chen","2019-10-06 09:12:39",0.79425
3736305,pallavisonagote,"2019-10-06 09:15:57",0.00000
3744584,zanin,"2019-10-06 09:18:45",0.38755
3746657,"Eunkyoung Kim","2019-10-06 09:21:45",0.77990
3736305,pallavisonagote,"2019-10-06 09:30:33",0.62679
3743613,toshiyuki123,"2019-10-06 09:31:42",0.77033
3746813,"kazuma matsudo","2019-10-06 09:34:48",0.65071
3745280,"Andrey Basov","2019-10-06 09:36:55",0.78468
3680728,kyounghohwang,"2019-10-06 09:37:42",0.77033
3747457,"Samatha Marhaendra Putra","2019-10-06 09:45:26",0.77511
3747427,irene85,"2019-10-06 09:47:02",0.62679
3686539,jingxin,"2019-10-06 09:47:36",0.77511
3741924,"Nurul Furqon R","2019-10-06 09:47:43",0.77990
3736305,pallavisonagote,"2019-10-06 09:51:25",0.65071
3660498,MNakano,"2019-10-06 09:52:11",0.76076
3622509,"JH Bae","2019-10-06 09:53:57",0.74641
3747439,smasell,"2019-10-06 09:58:59",0.76555
3739173,"Zhang Haotong","2019-10-06 09:59:24",0.77033
3747427,irene85,"2019-10-06 10:06:39",0.76555
3561341,CHIAKI3,"2019-10-06 10:07:39",0.75598
3736305,pallavisonagote,"2019-10-06 10:11:49",0.75598
3746813,"kazuma matsudo","2019-10-06 10:12:55",0.73684
3744584,zanin,"2019-10-06 10:14:18",0.48803
3747588,hueplu,"2019-10-06 10:20:20",0.67464
3747561,lee131,"2019-10-06 10:21:10",0.76555
2865238,steveazzolin,"2019-10-06 10:21:27",0.81339
1753830,bellepoque,"2019-10-06 10:26:51",0.76555
3747439,smasell,"2019-10-06 10:38:52",0.77511
3747584,SonistheBest,"2019-10-06 10:40:00",0.78468
3697454,tatsukifukishima,"2019-10-06 10:42:46",0.75119
3743551,"Oğuzhan Nefesoğlu","2019-10-06 10:43:29",0.71770
3682991,"Sergey Petrovich","2019-10-06 10:47:33",0.78468
3746769,bnucszmy,"2019-10-06 10:48:22",0.77990
3747609,"Danish Ali","2019-10-06 10:51:50",0.76555
3744966,"Hamed Tamaddon","2019-10-06 10:51:55",0.76555
3747667,"Yudai Hirose","2019-10-06 10:53:35",0.66507
3744972,bedman3,"2019-10-06 11:03:02",0.77511
2110577,"Sato Hiroaki","2019-10-06 11:05:11",0.74162
3744147,"Danil Demchenko","2019-10-06 11:05:16",0.78468
3745848,rtams_s,"2019-10-06 11:10:06",0.67464
3745329,sai999teja,"2019-10-06 11:11:20",0.76076
3595549,"fayazpasha 2","2019-10-06 11:13:14",0.76555
3746534,shao12138,"2019-10-06 11:16:39",0.77511
3697454,tatsukifukishima,"2019-10-06 11:16:39",0.76076
3747579,SabanoMizuni,"2019-10-06 11:16:43",0.72727
3747234,"Jason Jeong","2019-10-06 11:19:24",0.76555
3441170,"Rishabh Nimje","2019-10-06 11:21:55",0.73684
3747333,"Akihiro Kamahara","2019-10-06 11:22:21",0.76555
2978728,"Pulkit Mehta","2019-10-06 11:25:05",0.80382
3747429,vishnugk,"2019-10-06 11:26:07",0.76076
3747192,dminsei,"2019-10-06 11:26:26",0.61244
3747681,DUG5,"2019-10-06 11:28:18",0.77511
1170776,Bondrewd,"2019-10-06 11:34:47",0.00000
1170776,Bondrewd,"2019-10-06 11:36:45",0.78947
3043674,birdsea,"2019-10-06 11:38:01",0.66507
3747792,kanseitsuji,"2019-10-06 11:41:23",0.76076
3747722,Jinyoungkim,"2019-10-06 11:44:09",0.72727
3747234,"Jason Jeong","2019-10-06 11:45:56",0.77511
3747649,iznog0ud,"2019-10-06 11:51:10",0.76555
3650274,bramd,"2019-10-06 11:55:32",0.80861
2876916,"Muhammed Fazil","2019-10-06 12:03:09",0.76555
3736699,UmeshRajbhandari,"2019-10-06 12:03:16",0.79425
3126103,hirokikato,"2019-10-06 12:05:05",0.71770
3734863,"Nithesh ilango","2019-10-06 12:07:35",0.76555
3745045,diegosasa,"2019-10-06 12:09:50",0.79904
3043674,birdsea,"2019-10-06 12:10:43",0.74641
3747747,bhavikjain,"2019-10-06 12:12:18",0.73684
3743613,toshiyuki123,"2019-10-06 12:13:08",0.78947
3747843,jaysrajat9,"2019-10-06 12:13:10",0.76555
3589302,bearll,"2019-10-06 12:16:08",0.76076
2865238,steveazzolin,"2019-10-06 12:18:38",0.82296
925281,ananto,"2019-10-06 12:19:33",0.62679
3735329,liusize,"2019-10-06 12:28:00",0.77033
2949601,"kazushi kikkawa","2019-10-06 12:28:02",0.76555
3735329,liusize,"2019-10-06 12:33:10",0.78947
3747939,"Curt Cramer","2019-10-06 12:36:12",0.76555
3745047,J_M1,"2019-10-06 12:52:35",0.76555
3558614,tomichan,"2019-10-06 13:03:23",0.78468
3745034,kaito_sa_tsu,"2019-10-06 13:03:36",0.73684
3744755,"Hao Xu","2019-10-06 13:06:01",0.77511
3748054,poppopow,"2019-10-06 13:20:54",0.76555
3727005,powiedzmi,"2019-10-06 13:22:43",0.77033
3748062,jingduderen,"2019-10-06 13:28:45",0.67464
925281,ananto,"2019-10-06 13:28:47",0.66028
3748085,"Rohit Saluja","2019-10-06 13:30:14",0.76555
3745034,kaito_sa_tsu,"2019-10-06 13:32:36",0.74641
3748086,"Gowtham Mavuri","2019-10-06 13:33:18",0.76555
3748097,bentleyDrummel,"2019-10-06 13:34:17",0.76555
3748096,"eiki soeta","2019-10-06 13:35:27",0.76555
3747291,yuanzhoulv,"2019-10-06 13:38:54",0.77511
3748054,poppopow,"2019-10-06 13:39:21",0.77511
3746899,"Ashray Aggarwal","2019-10-06 13:40:32",0.77990
3748115,umashii,"2019-10-06 13:41:38",0.76555
3746899,"Ashray Aggarwal","2019-10-06 13:44:28",0.83732
3748025,"Veronika Grom","2019-10-06 13:44:31",0.77511
3748086,"Gowtham Mavuri","2019-10-06 13:52:54",0.77511
3716841,"Alessandro Messori","2019-10-06 13:53:56",0.79425
3556057,AakaSky,"2019-10-06 14:00:08",0.76555
3745602,kb24kb24,"2019-10-06 14:06:39",0.22488
3689532,joeytank,"2019-10-06 14:07:52",0.79904
3630420,"Erick Bedoya","2019-10-06 14:10:10",0.75119
3744409,"Akash Aryan","2019-10-06 14:10:31",0.78947
3748224,suvarnat,"2019-10-06 14:18:19",0.77033
3745047,J_M1,"2019-10-06 14:21:21",0.77511
3722079,kabekaggle,"2019-10-06 14:23:28",0.71770
3748194,LG!!,"2019-10-06 14:27:14",0.77511
3748097,bentleyDrummel,"2019-10-06 14:32:21",0.77511
3691781,"Leah Kim","2019-10-06 14:33:39",0.77033
3732037,"Nir Hutnik","2019-10-06 14:34:26",0.76555
1166899,"Duck Huang","2019-10-06 14:37:06",0.82775
3746629,fatPeter,"2019-10-06 14:38:44",0.77990
3581628,"Prasanna nivas","2019-10-06 14:42:24",0.74162
1166899,"Duck Huang","2019-10-06 14:44:09",0.83253
1166899,"Duck Huang","2019-10-06 14:44:36",0.84688
3581628,"Prasanna nivas","2019-10-06 14:45:04",0.75119
3748321,"Prerna Parashar","2019-10-06 14:51:47",0.76555
3715418,DistortedCookie,"2019-10-06 14:52:25",0.69856
3748221,memoma,"2019-10-06 14:55:52",0.76555
3748370,marioskerasiotis,"2019-10-06 14:57:45",0.76555
3745095,"Andro Cuevas","2019-10-06 15:02:59",0.76076
3726425,navinrajkumar,"2019-10-06 15:03:57",0.77033
3744884,h1feb1yuki,"2019-10-06 15:07:54",0.71770
3739689,"Petrisor Guta","2019-10-06 15:09:47",0.79425
3742832,hgeiger,"2019-10-06 15:11:37",0.72248
3739362,"Dev Azmo","2019-10-06 15:14:09",0.74641
3742058,patkwee,"2019-10-06 15:15:09",0.76555
3747714,hexart,"2019-10-06 15:18:27",0.78468
3729296,Nicolaj,"2019-10-06 15:20:59",0.76076
3747399,hana0404,"2019-10-06 15:22:41",0.75598
3744884,h1feb1yuki,"2019-10-06 15:23:35",0.76076
3747399,hana0404,"2019-10-06 15:25:22",0.76076
3748321,"Prerna Parashar","2019-10-06 15:29:50",0.77511
3748453,"Arnaud Blanchard","2019-10-06 15:30:07",0.76555
3748436,"ryo ohgy","2019-10-06 15:32:01",0.76555
3748427,"Pranav Ballaney","2019-10-06 15:33:37",0.77511
3714387,mrfresh,"2019-10-06 15:37:57",0.79904
3741326,"Pavel Varona","2019-10-06 15:42:43",0.53110
3747399,hana0404,"2019-10-06 15:58:46",0.76555
3744069,"Minsoo Jeong","2019-10-06 15:59:00",0.77033
3729296,Nicolaj,"2019-10-06 16:03:52",0.76555
3744069,"Minsoo Jeong","2019-10-06 16:04:17",0.77511
3728935,Mazchoo,"2019-10-06 16:13:08",0.78468
3601414,AkshayRaj,"2019-10-06 16:15:51",0.77511
3728935,Mazchoo,"2019-10-06 16:19:44",0.78947
3744069,"Minsoo Jeong","2019-10-06 16:21:06",0.77990
3728935,Mazchoo,"2019-10-06 16:21:44",0.79425
3729296,Nicolaj,"2019-10-06 16:24:46",0.78468
3745032,"Holger Riedel","2019-10-06 16:26:05",0.74641
3744755,"Hao Xu","2019-10-06 16:26:58",0.78468
3748608,andrewwyler,"2019-10-06 16:27:41",0.76555
3728935,Mazchoo,"2019-10-06 16:31:56",0.79904
3747878,"Georgios Athanasiou","2019-10-06 16:32:46",0.77511
3581628,"Prasanna nivas","2019-10-06 16:34:00",0.81818
3744755,"Hao Xu","2019-10-06 16:38:02",0.79904
3748668,Altayeb,"2019-10-06 16:43:01",0.76555
3748694,"Aksel Nygaard","2019-10-06 16:43:56",0.77511
3746321,JrMiranda,"2019-10-06 16:55:40",0.64593
3748722,"Eric Rupert","2019-10-06 17:01:46",0.76555
2827495,npz35,"2019-10-06 17:02:47",0.71291
3741989,"taiyue chen","2019-10-06 17:04:16",0.80382
3741989,"taiyue chen","2019-10-06 17:09:33",0.81339
3650640,"Shashank Parameswaran","2019-10-06 17:09:46",0.78468
3748745,"Nicole Parisi","2019-10-06 17:10:44",0.76555
3745900,pranavsharma09,"2019-10-06 17:12:07",0.78947
3739203,dnwnfh930,"2019-10-06 17:16:29",0.77990
3747171,Bixnel,"2019-10-06 17:17:00",0.75598
3747609,"Danish Ali","2019-10-06 17:20:16",0.77511
3748726,"sungjun choi","2019-10-06 17:26:15",0.62679
3738347,"Walid Elguettabi","2019-10-06 17:28:42",0.78947
3672202,mrclnndrd,"2019-10-06 17:28:58",0.79425
3720915,"Mariana Lin","2019-10-06 17:31:46",0.77511
3748872,"Janani Rajaraman","2019-10-06 17:40:26",0.76555
3748726,"sungjun choi","2019-10-06 17:41:40",0.76555
3743494,vineetjoshi253,"2019-10-06 17:57:04",0.77033
3381772,adarshksr,"2019-10-06 17:57:24",0.77511
3593728,greyarpit,"2019-10-06 17:59:42",0.66507
3693471,"Alper Balbay","2019-10-06 18:02:14",0.82296
3593728,greyarpit,"2019-10-06 18:05:34",0.75598
3650640,"Shashank Parameswaran","2019-10-06 18:08:25",0.78947
3672202,mrclnndrd,"2019-10-06 18:09:56",0.80382
3747652,"Shreyansh Upadhyay","2019-10-06 18:11:14",0.76555
3393134,"Aditya yadav","2019-10-06 18:16:59",0.77511
2677835,"Hyunil Yoo","2019-10-06 18:26:08",0.77511
3727877,goerch,"2019-10-06 18:28:58",0.80382
3748722,"Eric Rupert","2019-10-06 18:33:04",0.77511
3726925,"Andrei Ten","2019-10-06 18:34:31",0.76555
3748958,liurenjie0729,"2019-10-06 18:37:39",0.77511
