TeamId,TeamName,SubmissionDate,Score
3957364,devennn,"2019-11-14 03:32:14",0.76555
3967691,masumasu,"2019-11-14 03:33:28",0.77033
3962189,LeeMin2,"2019-11-14 03:33:35",0.78947
3967668,王昕_NUDT_DM_2019,"2019-11-14 03:34:29",0.76555
3967845,seungsookim0203,"2019-11-14 03:39:18",0.78947
3942881,chao,"2019-11-14 03:41:30",0.77511
3933451,"Keler Yohan","2019-11-14 03:41:42",0.70813
3967856,"Charles Jiaqi CHU","2019-11-14 03:42:09",0.78468
3967768,MikeChoi,"2019-11-14 03:42:38",0.76076
3967858,"Wei Jian Tan","2019-11-14 03:43:09",0.62679
3967865,"YONG HEE123","2019-11-14 03:45:07",0.78947
3967871,Leeyongsu,"2019-11-14 03:46:31",0.78947
3931573,"Aidar Mamytov","2019-11-14 03:48:20",0.77511
3944144,AI171,"2019-11-14 03:49:13",0.66028
3882963,"Sungjin Park #2","2019-11-14 03:49:14",0.77033
3955761,"TAKAYA HISANO","2019-11-14 03:49:35",0.77990
3967886,bansun123,"2019-11-14 03:49:57",0.78947
1072881,"Joseph Anyona","2019-11-14 03:52:12",0.78468
1072881,"Joseph Anyona","2019-11-14 03:53:49",0.78947
3967900,ssong111,"2019-11-14 03:54:17",0.78947
3882963,"Sungjin Park #2","2019-11-14 03:55:04",0.78468
3965249,"Yaozhenghang Ma","2019-11-14 03:58:10",0.75598
3944144,AI171,"2019-11-14 04:00:45",0.76555
3966300,liucici67,"2019-11-14 04:06:16",0.78468
3967961,limji123,"2019-11-14 04:15:06",0.78947
3967944,wanghao123456,"2019-11-14 04:16:51",0.75119
3942881,chao,"2019-11-14 04:20:45",0.77990
3967944,wanghao123456,"2019-11-14 04:21:34",0.76555
3967303,"Adesuwa Ukponmwan","2019-11-14 04:22:02",0.76555
3967944,wanghao123456,"2019-11-14 04:22:07",0.78468
3967924,YoshihikoSaruta,"2019-11-14 04:23:07",0.71770
3967997,echang12,"2019-11-14 04:27:14",0.78947
3967924,YoshihikoSaruta,"2019-11-14 04:31:23",0.76076
1004558,SivaGadde,"2019-11-14 04:32:53",0.75598
3968031,bal-asun1,"2019-11-14 04:39:39",0.76555
3968070,gudwls0306,"2019-11-14 04:53:18",0.78947
3958024,"Park Jin 1","2019-11-14 04:54:17",0.78947
3968096,GuillaumeC,"2019-11-14 05:00:08",0.76076
3719452,"Boyan Lu","2019-11-14 05:01:34",0.77511
3968096,GuillaumeC,"2019-11-14 05:07:29",0.77033
3968128,"Parth Tomar","2019-11-14 05:10:35",0.76555
3968096,GuillaumeC,"2019-11-14 05:11:20",0.77511
3968137,"Joy Wu","2019-11-14 05:14:38",0.79904
3966309,"Zhi Jiang","2019-11-14 05:18:24",0.81818
3968164,sangjun123,"2019-11-14 05:18:43",0.78947
3950027,"Emilia DONG","2019-11-14 05:21:12",0.77990
3967579,yoshikawa,"2019-11-14 05:23:23",0.76555
3945188,waaq151,"2019-11-14 05:27:04",0.77033
3954419,"Rajarathnam Balakrishnan","2019-11-14 05:27:52",0.74162
3957321,wubdut,"2019-11-14 05:31:12",0.78947
3701577,waynn,"2019-11-14 05:34:02",0.77511
3968216,tpgml6232,"2019-11-14 05:36:07",0.78947
3504132,rad1cal,"2019-11-14 05:36:15",0.78468
3504132,rad1cal,"2019-11-14 05:36:49",0.78947
3968201,Naseb,"2019-11-14 05:36:56",0.76555
3967579,yoshikawa,"2019-11-14 05:37:49",0.78468
3844587,"marcuz low","2019-11-14 05:43:06",0.76076
3383523,tomato0813,"2019-11-14 05:48:54",0.71770
3954419,"Rajarathnam Balakrishnan","2019-11-14 05:49:34",0.76555
3965003,KoheiX,"2019-11-14 05:50:39",0.72248
3941356,nR_32_Rk,"2019-11-14 05:54:37",0.78947
3968291,"kim ha jin 20","2019-11-14 05:54:56",0.78947
3968292,"Zhou Dengji","2019-11-14 05:55:20",0.77990
3965003,KoheiX,"2019-11-14 06:01:50",0.76076
3383523,tomato0813,"2019-11-14 06:02:49",0.76076
951518,harveensingh,"2019-11-14 06:08:40",1.00000
3968086,sanekur,"2019-11-14 06:12:16",0.77511
3968386,meejoo2,"2019-11-14 06:16:06",0.77033
3968393,nse07013,"2019-11-14 06:16:15",0.78947
3968410,"lee na kyung 01","2019-11-14 06:21:12",0.78947
3951124,"Subham Mahapatra","2019-11-14 06:21:37",0.73684
3540376,"Paul Dolfen","2019-11-14 06:24:36",0.74641
3954872,高爽,"2019-11-14 06:27:37",0.76555
3968383,"Lryca Fujii","2019-11-14 06:30:05",0.76555
3968378,"yuki manabe","2019-11-14 06:30:05",0.76555
3968418,mdmdhmhm,"2019-11-14 06:30:08",0.76555
3968386,meejoo2,"2019-11-14 06:32:39",0.78468
3968380,"morooka kyousuke","2019-11-14 06:33:26",0.76555
3936605,"Prutha Parmar","2019-11-14 06:35:18",0.77511
3700909,Paul_HGH,"2019-11-14 06:39:58",0.76555
3965098,"JI YoungB","2019-11-14 06:40:09",0.78947
3968386,meejoo2,"2019-11-14 06:44:15",0.80382
3962951,"ekdud lee","2019-11-14 06:46:11",0.78947
3925688,SlowMan,"2019-11-14 06:47:22",0.77990
3840098,maxiaolun,"2019-11-14 06:48:29",0.78947
3968128,"Parth Tomar","2019-11-14 06:50:47",0.77511
3925273,Python_JM,"2019-11-14 06:52:43",0.68421
2067526,李小阳小李,"2019-11-14 06:56:00",0.76076
3925688,SlowMan,"2019-11-14 06:56:05",0.79904
3967729,xiaocaiq,"2019-11-14 06:57:36",0.77511
3954872,高爽,"2019-11-14 07:00:11",0.81339
3965020,Cristina204,"2019-11-14 07:14:54",0.67464
3946609,redwanratu,"2019-11-14 07:17:35",0.77511
3968559,luluhou,"2019-11-14 07:18:02",0.76555
3968614,Limheebum,"2019-11-14 07:24:17",0.62679
3944144,AI171,"2019-11-14 07:26:12",0.77990
3890759,"Doris Kang","2019-11-14 07:26:29",0.78468
3946609,redwanratu,"2019-11-14 07:26:43",0.79425
3962108,Tenagadebu,"2019-11-14 07:27:46",0.71291
3925273,Python_JM,"2019-11-14 07:32:45",0.72248
3968711,Kimmiseo,"2019-11-14 07:33:18",0.78947
3937172,charles.chen,"2019-11-14 07:37:27",0.79904
3958091,DuHoon,"2019-11-14 07:38:22",0.78947
3409299,mohjj,"2019-11-14 07:38:48",0.79425
3962108,Tenagadebu,"2019-11-14 07:39:23",0.72248
3968565,"Shun Fushimi","2019-11-14 07:39:43",0.78468
3968614,Limheebum,"2019-11-14 07:40:23",0.76555
3968752,jiajunw0129,"2019-11-14 07:41:26",0.78468
3968685,jimmy_dog,"2019-11-14 07:42:17",0.76555
3727172,Kent.T,"2019-11-14 07:45:00",0.62679
3925273,Python_JM,"2019-11-14 07:45:29",0.77990
3968774,humba99,"2019-11-14 07:49:04",0.78947
3968772,爱新觉罗.永昊,"2019-11-14 07:51:04",0.88516
3962108,Tenagadebu,"2019-11-14 07:51:15",0.76076
3967879,"Ray Chng","2019-11-14 07:51:35",0.76076
1587932,"Soheil Tehranipour","2019-11-14 07:52:10",0.77511
3805614,"Sekar Krismaya Weni","2019-11-14 07:55:50",0.78468
3968794,"Olli Kivioja","2019-11-14 07:56:22",0.76555
3968706,"Mobin Mirarab","2019-11-14 07:56:24",0.77511
3905249,"Gabriel Domingues","2019-11-14 08:00:22",0.77033
3936881,liufyfy,"2019-11-14 08:07:38",0.78947
3968559,luluhou,"2019-11-14 08:09:03",0.77511
3968826,LennartPipple,"2019-11-14 08:10:07",0.76555
3968794,"Olli Kivioja","2019-11-14 08:13:24",0.77511
3954991,"Damain Ross","2019-11-14 08:15:02",0.58373
3968907,Helios234,"2019-11-14 08:16:29",0.70813
3968891,"Changgyu Kim","2019-11-14 08:20:02",0.76555
3908812,HelioS12,"2019-11-14 08:20:27",0.73684
3968826,LennartPipple,"2019-11-14 08:21:45",0.77511
3968737,pnelope,"2019-11-14 08:22:40",0.71770
3968731,"Greddy Chen","2019-11-14 08:23:06",0.77033
3629796,tanota,"2019-11-14 08:28:20",0.77511
3832634,"Sumin Choi","2019-11-14 08:29:15",0.77033
3832634,"Sumin Choi","2019-11-14 08:31:05",0.77511
3968851,"Minji Lee","2019-11-14 08:32:16",0.62679
3930537,"Rikimaru Nishimura","2019-11-14 08:32:16",0.66028
3965003,KoheiX,"2019-11-14 08:36:27",0.77990
3964210,Hellofxw,"2019-11-14 08:37:27",0.76555
3969017,ohlalisa,"2019-11-14 08:38:32",0.65550
3957916,KIMSEYEON,"2019-11-14 08:38:41",0.78947
3969017,ohlalisa,"2019-11-14 08:39:05",0.66985
3969017,ohlalisa,"2019-11-14 08:39:32",0.72727
3968884,george-harold,"2019-11-14 08:40:20",0.76555
162609,"智楠 王","2019-11-14 08:41:37",0.77033
3968256,GoldSack,"2019-11-14 08:43:18",0.75598
3950948,Netgang,"2019-11-14 08:46:30",0.77033
3968851,"Minji Lee","2019-11-14 08:51:41",0.76555
3961636,"Sagar Babar ","2019-11-14 08:54:02",0.76555
3968891,"Changgyu Kim","2019-11-14 08:54:31",0.77511
3968731,"Greddy Chen","2019-11-14 08:59:16",0.77990
3968884,george-harold,"2019-11-14 09:00:36",0.77511
3950326,"Ussain Ras","2019-11-14 09:02:19",0.77990
3939007,"Ranjit Krishnan Nair","2019-11-14 09:03:15",0.76555
3926519,erbatin,"2019-11-14 09:04:01",0.77990
3908812,HelioS12,"2019-11-14 09:09:37",0.76076
2013965,auemura,"2019-11-14 09:10:33",0.76555
3969087,"Star Chang","2019-11-14 09:11:51",0.77511
3738994,yamazuma,"2019-11-14 09:15:03",0.76555
3968907,Helios234,"2019-11-14 09:24:50",0.77511
2981906,"Nicolas Deschamps de Boishebert","2019-11-14 09:24:55",0.81339
3453575,"Arvind Vishwakarma","2019-11-14 09:27:58",0.77990
3962564,hee0963,"2019-11-14 09:28:39",0.78947
3738994,yamazuma,"2019-11-14 09:29:37",0.78468
3969040,"Yen-Yin Chu","2019-11-14 09:29:45",0.77511
3961636,"Sagar Babar ","2019-11-14 09:29:52",0.77033
3969250,nrmt01,"2019-11-14 09:34:00",0.67464
3963569,"Sharief Shaik","2019-11-14 09:36:37",0.66507
3968731,"Greddy Chen","2019-11-14 09:37:58",0.78468
3488532,sparta,"2019-11-14 09:39:20",0.72248
3969303,"kim hyun jin 1","2019-11-14 09:40:01",0.78947
2542115,aashrayanand,"2019-11-14 09:40:15",0.74162
3488126,"Karina Romanova","2019-11-14 09:41:43",0.77990
3957524,"Hong juyeon","2019-11-14 09:47:24",0.76555
3961636,"Sagar Babar ","2019-11-14 09:52:11",0.77511
3969087,"Star Chang","2019-11-14 09:53:11",0.77990
3963102,Maradonam,"2019-11-14 09:55:25",0.74641
3964004,"Yash Garg #2","2019-11-14 10:01:19",0.77511
3957524,"Hong juyeon","2019-11-14 10:01:33",0.78947
3957101,"Aaron Chan Yong Jun","2019-11-14 10:06:57",0.77990
3949280,"Cyril Lin","2019-11-14 10:08:09",0.82296
3941227,sauceishere,"2019-11-14 10:08:50",0.33014
3890759,"Doris Kang","2019-11-14 10:11:49",0.78947
3770253,michaelflisk,"2019-11-14 10:19:17",0.78947
3961636,"Sagar Babar ","2019-11-14 10:21:46",0.78468
3969442,"Koichi Ishikawa","2019-11-14 10:21:49",0.76555
3965037,"Ceri Bradshaw","2019-11-14 10:22:34",0.77033
3969473,SeungJuLim,"2019-11-14 10:24:49",0.78947
2728865,GlaIZier,"2019-11-14 10:25:02",0.80382
3588111,guikes,"2019-11-14 10:28:59",0.76555
3969472,"Arnaud Lefevre","2019-11-14 10:30:49",0.76555
3588111,guikes,"2019-11-14 10:31:29",0.78468
3968953,강원대학교박유현,"2019-11-14 10:32:24",0.78947
3969521,"IM Noah","2019-11-14 10:35:41",0.78947
3952233,kimjiyoungee,"2019-11-14 10:37:29",0.76555
3946999,Rishabhgupta03,"2019-11-14 10:46:27",0.77511
3969532,"Clément BRIENS","2019-11-14 10:51:25",0.77511
3927095,XingYi,"2019-11-14 10:55:44",0.77990
3968627,Liming,"2019-11-14 10:55:54",0.76555
3969605,"Juhee kim","2019-11-14 10:57:42",0.76555
3933884,kksoo2120,"2019-11-14 11:01:03",0.78947
1139302,"Ryosuke Saito","2019-11-14 11:02:05",0.75119
3955638,xw39,"2019-11-14 11:08:32",0.77033
3969566,Andromeda,"2019-11-14 11:09:10",0.66028
561051,AnnaZasa,"2019-11-14 11:10:01",0.75598
3969651,"Takuro Ikeda","2019-11-14 11:11:19",0.76555
3969657,"Atori Onishi","2019-11-14 11:11:26",0.76555
3969658,"muku kuro","2019-11-14 11:11:54",0.76555
3969659,Yuki_lin333,"2019-11-14 11:11:59",0.76555
3785631,sum0,"2019-11-14 11:13:51",0.77511
3957854,"Peter ","2019-11-14 11:15:19",0.76076
3968917,"jaehyun kwak","2019-11-14 11:15:28",0.78947
3785631,sum0,"2019-11-14 11:21:32",0.77990
3942200,"anand nettem","2019-11-14 11:23:20",0.76555
3969456,"Nathan van 't Hof","2019-11-14 11:23:35",0.71770
3946867,xXDarkBUSXx,"2019-11-14 11:24:17",0.78947
3951749,"Paras Jadiya","2019-11-14 11:30:53",0.75598
3932913,gaston,"2019-11-14 11:43:17",0.79904
3774568,grunewald,"2019-11-14 11:47:51",0.73205
3969256,"JH Chen_CS","2019-11-14 11:48:03",0.76555
3957364,devennn,"2019-11-14 11:48:34",0.78468
3968086,sanekur,"2019-11-14 11:48:47",0.78468
3969453,"Shubham Kumar Singh #2","2019-11-14 11:49:22",0.71291
3969566,Andromeda,"2019-11-14 11:51:00",0.66985
3957986,"Stanislaw Chmurski","2019-11-14 11:52:18",0.47846
3962323,minj348,"2019-11-14 11:54:32",0.78947
3969796,"Eric Eerdekens","2019-11-14 11:57:19",0.76555
3564861,gpdmartins,"2019-11-14 12:00:43",0.74641
3947194,t.matsuoka,"2019-11-14 12:04:13",0.75598
1611500,"Basant Joshi","2019-11-14 12:05:43",0.76076
3562646,raghav582,"2019-11-14 12:08:59",0.76076
617995,"Andrei 3","2019-11-14 12:11:23",0.77990
3562646,raghav582,"2019-11-14 12:11:36",0.78947
3969256,"JH Chen_CS","2019-11-14 12:11:51",0.77511
3637568,"Jørgen Kongsro","2019-11-14 12:18:36",0.70813
3562646,raghav582,"2019-11-14 12:20:02",0.79425
3637568,"Jørgen Kongsro","2019-11-14 12:20:58",0.75119
3968840,KimJaeHa,"2019-11-14 12:23:28",0.78947
3969456,"Nathan van 't Hof","2019-11-14 12:27:53",0.72727
3968614,Limheebum,"2019-11-14 12:34:58",0.77511
3483164,abhinavkadari,"2019-11-14 12:35:49",0.73684
3969880,"Everything is Planned","2019-11-14 12:36:34",0.77511
617995,"Andrei 3","2019-11-14 12:45:27",0.78947
3604367,matisaka,"2019-11-14 12:45:49",0.76555
3969456,"Nathan van 't Hof","2019-11-14 12:46:59",0.73684
3970044,Lagrange1508,"2019-11-14 12:51:14",0.76555
3970048,parkjiyun,"2019-11-14 12:53:00",0.78947
3969961,"park tae jun","2019-11-14 13:00:52",0.78947
3963714,Deokk2,"2019-11-14 13:00:58",0.76555
3969998,lpanpan,"2019-11-14 13:02:30",0.77511
3962800,"Michelle Park #2","2019-11-14 13:04:28",0.77033
943657,wajeehulhassan,"2019-11-14 13:04:39",0.76555
3910711,"Anton Scheepstra","2019-11-14 13:04:58",0.76555
3896834,ozan.özgür,"2019-11-14 13:05:17",0.77990
3970070,"sin wuk jin","2019-11-14 13:05:49",0.78947
3896834,ozan.özgür,"2019-11-14 13:06:50",0.78468
3969856,Kloven,"2019-11-14 13:12:36",0.80382
3970123,Krdivy,"2019-11-14 13:19:35",0.76555
3970176,Speet,"2019-11-14 13:26:38",0.76555
3918064,Karine,"2019-11-14 13:26:51",0.83253
3958019,"Filip Sörlin","2019-11-14 13:30:02",0.76555
3957172,Johyejin,"2019-11-14 13:31:13",0.78947
3970162,"Shining Sea","2019-11-14 13:31:54",0.76555
3970210,"moon ji won 1","2019-11-14 13:33:53",0.78947
3970241,"Kwon Si Hyeon","2019-11-14 13:41:18",0.78947
3963900,"Thijme Langelaar #2","2019-11-14 13:45:30",0.78947
3908812,HelioS12,"2019-11-14 13:46:09",0.78947
3970071,pingkpig,"2019-11-14 13:51:51",0.78947
3969524,"su hyun","2019-11-14 13:51:57",0.78947
3970281,yunsangwon,"2019-11-14 13:52:10",0.78947
3970176,Speet,"2019-11-14 13:53:28",0.77511
3969880,"Everything is Planned","2019-11-14 14:06:04",0.78468
3969380,mingyukim5,"2019-11-14 14:06:21",0.78947
3970091,Roka,"2019-11-14 14:08:01",0.59808
3891921,"laurent vo","2019-11-14 14:08:35",0.81339
3778954,"Saarth Deshpande","2019-11-14 14:13:19",0.77990
3950948,Netgang,"2019-11-14 14:16:37",0.77990
3969880,"Everything is Planned","2019-11-14 14:17:59",0.78947
3958460,lanyibo,"2019-11-14 14:18:43",0.76555
3970321,"Michał Lewicz","2019-11-14 14:19:07",0.76555
3963519,"Adrian Snell","2019-11-14 14:24:46",0.77990
3970162,"Shining Sea","2019-11-14 14:31:22",0.77511
3958019,"Filip Sörlin","2019-11-14 14:31:54",0.79425
3970054,it's__abhi,"2019-11-14 14:36:20",0.76555
861107,"Karl Chen","2019-11-14 14:36:36",0.77511
3970011,"claud alves","2019-11-14 14:38:16",0.77033
3970321,"Michał Lewicz","2019-11-14 14:39:12",0.77511
3969472,"Arnaud Lefevre","2019-11-14 14:43:58",0.77511
3970440,sezane,"2019-11-14 14:46:14",0.76555
3970054,it's__abhi,"2019-11-14 14:47:28",0.77511
3964289,"whawha #2","2019-11-14 14:54:24",0.78947
3927929,"Jin Zhiyu","2019-11-14 14:54:43",0.76555
3731732,"Kamil Mynarski","2019-11-14 14:54:47",0.78468
3949594,xxky00,"2019-11-14 14:59:33",0.76555
2863408,kaage,"2019-11-14 15:02:05",0.78468
2040535,"Tom Harding","2019-11-14 15:05:39",0.72727
3969735,Dam223,"2019-11-14 15:07:07",0.76555
3970440,sezane,"2019-11-14 15:09:35",0.77511
3970489,"AnantVats #2","2019-11-14 15:13:32",0.76555
3970574,"Marcos #3","2019-11-14 15:15:39",0.78947
3966710,"Neil Wagner","2019-11-14 15:17:33",0.76555
3943452,lejos2k19,"2019-11-14 15:17:47",0.80382
3938037,Oninikanabo,"2019-11-14 15:20:53",0.77990
3963519,"Adrian Snell","2019-11-14 15:26:40",0.79425
3970700,choiwonjae,"2019-11-14 15:28:43",0.78947
3970357,"Yogesh Kulkarni #2","2019-11-14 15:36:41",0.77511
3876385,"Shrabana Biswas","2019-11-14 15:41:28",0.80382
3970357,"Yogesh Kulkarni #2","2019-11-14 15:42:50",0.78947
3970768,"D Cooper","2019-11-14 15:48:29",0.76555
3970757,"Hallie Knight Hughes","2019-11-14 15:51:41",0.76555
3969875,"kim so hyun22","2019-11-14 15:56:51",0.78947
3966862,"Mateus Bampi","2019-11-14 15:57:23",0.77511
3970771,"Matias Cordoba","2019-11-14 15:57:42",0.77511
3724066,shunsukematsuno,"2019-11-14 15:58:29",0.79904
3524778,"Mehdi Slim","2019-11-14 16:01:15",0.78947
801623,"George Hanna","2019-11-14 16:03:51",0.78468
2981906,"Nicolas Deschamps de Boishebert","2019-11-14 16:05:05",0.82296
3970768,"D Cooper","2019-11-14 16:10:38",0.77511
3970489,"AnantVats #2","2019-11-14 16:11:01",0.77511
3970757,"Hallie Knight Hughes","2019-11-14 16:12:30",0.77511
3966710,"Neil Wagner","2019-11-14 16:23:08",0.77511
3962583,DongHoonKim,"2019-11-14 16:24:46",0.77511
3970123,Krdivy,"2019-11-14 16:25:39",0.77033
3969581,"James Donaldson","2019-11-14 16:31:29",0.74162
3958884,jisoo36,"2019-11-14 16:33:32",0.78947
3970781,"Alok Singh #2","2019-11-14 16:34:23",0.76555
3884589,hshaker,"2019-11-14 16:34:53",0.76555
3965997,"Felippe Wancelotti","2019-11-14 16:35:44",0.77511
3968256,GoldSack,"2019-11-14 16:35:48",0.90909
3970045,kawsar,"2019-11-14 16:36:19",0.75598
3884589,hshaker,"2019-11-14 16:38:45",0.77511
2047127,"Piotr Binka","2019-11-14 16:51:27",0.75598
3959794,mavic,"2019-11-14 16:56:38",0.76555
3971077,"Steve CSC525","2019-11-14 17:09:10",0.76076
675047,"François Labrèche","2019-11-14 17:11:58",0.76555
3136258,g2code,"2019-11-14 17:12:39",0.44497
3930644,"Xiaoran Chen","2019-11-14 17:16:29",0.77511
2904202,"Arav Kakkr","2019-11-14 17:19:47",0.77033
3970690,jiho1024,"2019-11-14 17:22:03",0.78947
3971140,dntmdvy,"2019-11-14 17:29:37",0.78947
3963829,"Ian Demavivas","2019-11-14 17:33:52",0.73684
3916647,/u/oddlogs//,"2019-11-14 17:34:38",0.76555
3971204,"Johannes Schurink","2019-11-14 17:36:17",0.77033
3971205,shs000405,"2019-11-14 17:38:17",0.78947
3971207,"Essam Qabel","2019-11-14 17:41:55",0.76555
3971255,bal-kad,"2019-11-14 17:53:15",0.76555
3957519,"park hyeung jun","2019-11-14 17:56:17",0.78947
3953339,"Practice Account","2019-11-14 18:03:13",0.76076
3971204,"Johannes Schurink","2019-11-14 18:07:16",0.78468
3971207,"Essam Qabel","2019-11-14 18:11:39",0.77511
3949594,xxky00,"2019-11-14 18:13:10",0.78947
3835248,"Steve Rodgers98498","2019-11-14 18:19:19",0.74641
3971375,bal-kutk,"2019-11-14 18:23:05",0.76555
3971109,bal-jsmith,"2019-11-14 18:23:40",0.76555
3971384,bal-elite,"2019-11-14 18:23:51",0.76555
3971364,bal-blackpanther,"2019-11-14 18:32:09",0.76555
3971235,"Jakub Morawski","2019-11-14 18:40:39",0.75598
3677861,"Ahammed Jaleel","2019-11-14 18:49:18",0.77990
3971469,"Abou Dramane Sanou","2019-11-14 18:51:41",0.76555
3971479,Pytastic,"2019-11-14 18:53:28",0.76555
3955681,kimhanseul,"2019-11-14 18:58:59",0.78947
3971609,"Bora Yuret","2019-11-14 19:10:19",0.76555
3971277,"Joshua #2","2019-11-14 19:13:42",0.77511
3900077,"Andy #2","2019-11-14 19:16:44",0.77990
3971131,"Matheus de Andrade Silva","2019-11-14 19:19:57",0.67464
3971625,NiseyC,"2019-11-14 19:24:02",0.76555
3410355,mcgurck,"2019-11-14 19:24:36",0.77033
3964305,"Dheeraj #2","2019-11-14 19:26:01",0.74162
3971131,"Matheus de Andrade Silva","2019-11-14 19:27:14",0.78468
3958235,"Himanshu Jain","2019-11-14 19:30:30",0.77990
3971592,pr_singh,"2019-11-14 19:37:33",0.76555
3898647,"Dushyant Kaushik","2019-11-14 19:43:15",1.00000
3922114,"Olivier Ruiz","2019-11-14 19:49:23",0.58373
3893590,"Diana Carolina Duque Montoya","2019-11-14 19:51:19",0.78468
3971625,NiseyC,"2019-11-14 19:52:35",0.77511
3970330,"Vlad Gold","2019-11-14 19:54:11",0.77511
3964305,"Dheeraj #2","2019-11-14 19:55:24",0.76555
695470,vpalladi,"2019-11-14 19:57:44",0.66028
3971791,"Danai Bavishi","2019-11-14 20:00:19",0.76555
3971783,"Zachary J Schappert","2019-11-14 20:00:24",0.76555
3963829,"Ian Demavivas","2019-11-14 20:00:42",0.74162
3964305,"Dheeraj #2","2019-11-14 20:00:46",0.77033
3971479,Pytastic,"2019-11-14 20:01:01",0.77511
3971791,"Danai Bavishi","2019-11-14 20:06:39",0.77511
3764892,"Safa Slote","2019-11-14 20:07:08",0.78947
3971837,"Matheus de Andrade","2019-11-14 20:07:19",0.78947
3917466,"Louis Arthur Machado","2019-11-14 20:09:11",0.00000
3938918,"Francisco #3","2019-11-14 20:15:25",0.78468
3971883,bal-catbu,"2019-11-14 20:16:00",0.76555
3971881,bal-Swiss,"2019-11-14 20:19:26",0.76555
3966961,"David Shirey","2019-11-14 20:20:12",0.77511
3971900,"Matheus Andrade #2","2019-11-14 20:25:22",0.77033
3971900,"Matheus Andrade #2","2019-11-14 20:26:04",0.77511
3971913,Bal-prusso2,"2019-11-14 20:26:17",0.76555
3971900,"Matheus Andrade #2","2019-11-14 20:26:33",0.79425
3970838,"Grégoire Magdelaine","2019-11-14 20:31:34",0.63157
3971944,"matheus andrade","2019-11-14 20:33:22",0.79425
3026174,"Hubert K","2019-11-14 20:34:18",0.78468
3971978,"matheus andrade #2","2019-11-14 20:42:21",0.79425
3971789,bal-iety,"2019-11-14 20:45:52",0.76555
3971592,pr_singh,"2019-11-14 20:48:35",0.77511
3965412,"Levir Chianca","2019-11-14 20:53:56",0.75598
3971926,bal-cgale,"2019-11-14 20:55:51",0.76555
3917466,"Louis Arthur Machado","2019-11-14 20:56:59",0.76555
3878098,"BELLA YUAN ","2019-11-14 21:00:44",0.79425
3960628,"Kyle Moran","2019-11-14 21:06:05",0.76555
3967211,bal-AS,"2019-11-14 21:17:18",0.76555
3972092,"matheus andr","2019-11-14 21:22:16",0.79425
3966695,bal-cfriedm1,"2019-11-14 21:25:09",0.76555
3960190,"Mr Happy85","2019-11-14 21:31:17",0.76555
3965412,"Levir Chianca","2019-11-14 21:31:38",0.82775
3972065,bal-ndefran2,"2019-11-14 21:32:50",0.76555
3964898,"Santiago Poveda #2","2019-11-14 21:33:54",0.77511
3964898,"Santiago Poveda #2","2019-11-14 21:39:02",0.78468
3970723,"Matt Williams #2","2019-11-14 21:41:08",0.77511
3971844,HugoJarkoff,"2019-11-14 21:44:04",0.77511
3917466,"Louis Arthur Machado","2019-11-14 21:49:41",0.77990
3972172,bal-Kyle_Lawrence,"2019-11-14 21:53:15",0.76555
3972182,"Björn CARVALHO","2019-11-14 22:00:46",0.76555
3951836,"Jose Miguel Blanco","2019-11-14 22:01:18",0.73684
3972088,"Asif Anwar","2019-11-14 22:04:03",0.77511
3863730,"Uema Yohei","2019-11-14 22:05:30",0.77990
3972220,bal-DC2,"2019-11-14 22:15:40",0.76555
1809390,Atarust,"2019-11-14 22:23:32",0.76555
3972182,"Björn CARVALHO","2019-11-14 22:33:54",0.77511
3972270,"Shane Patzlsberger","2019-11-14 22:40:55",0.76555
3972287,bal-somalle1,"2019-11-14 22:47:27",0.76555
3972320,"Matheus de Andrade #2","2019-11-14 22:49:46",0.78947
3968733,s73f8n,"2019-11-14 22:57:55",0.80861
3972393,bal-ale838,"2019-11-14 23:14:57",0.76555
3972423,bal-GuangmeiDing,"2019-11-14 23:30:51",0.76555
3367521,"Taco Eaters","2019-11-14 23:32:36",0.75119
3972287,bal-somalle1,"2019-11-14 23:32:52",0.77990
3972451,baekdongseong123,"2019-11-14 23:34:57",0.78947
3972287,bal-somalle1,"2019-11-14 23:38:27",0.78468
3972133,bal-jchan84,"2019-11-14 23:39:16",0.76555
3872876,"Makoto Hayakawa","2019-11-14 23:42:43",0.80382
3972423,bal-GuangmeiDing,"2019-11-14 23:46:18",0.77990
3972495,bal-af2,"2019-11-14 23:49:29",0.76555
3967210,bal-gt123,"2019-11-14 23:50:20",0.76555
3972423,bal-GuangmeiDing,"2019-11-14 23:50:55",0.78468
3967497,"Gabrielle Higgins","2019-11-14 23:52:32",0.77033
3090089,"Masayuki Tanabe","2019-11-14 23:54:36",0.76076
3924332,"Weverson Paulo","2019-11-15 00:08:36",0.81818
3972540,bal-schwab,"2019-11-15 00:11:02",0.76555
3972584,"bal-Christian Echeverria","2019-11-15 00:24:31",0.76555
3972204,iuricp,"2019-11-15 00:28:19",0.80861
3967621,bal-zsbu,"2019-11-15 00:30:53",0.76555
3972630,bal-jchan,"2019-11-15 00:36:49",0.66985
3933451,"Keler Yohan","2019-11-15 00:47:39",0.82775
3367521,"Taco Eaters","2019-11-15 01:02:35",0.76076
3972133,bal-jchan84,"2019-11-15 01:05:47",0.77990
3972542,"Chinseok Lee #2","2019-11-15 01:07:04",0.76555
3967633,bal-mt4,"2019-11-15 01:07:20",0.76555
3918370,"Lisa #2","2019-11-15 01:08:08",0.76555
